Dia,"PRECIPITACAO TOTAL, HORARIO(mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB)","PRESSAO ATMOSFERICA REDUZIDA NIVEL DO MAR, AUT(mB)",PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB),PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB),RADIACAO GLOBAL(Kj/m²),TEMPERATURA DA CPU DA ESTACAO(°C),"TEMPERATURA DO AR - BULBO SECO, HORARIA(°C)",TEMPERATURA DO PONTO DE ORVALHO(°C),TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C),TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT)(°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT)(°C),TENSAO DA BATERIA DA ESTACAO(V),UMIDADE REL. MAX. NA HORA ANT. (AUT)(%),UMIDADE REL. MIN. NA HORA ANT. (AUT)(%),"UMIDADE RELATIVA DO AR, HORARIA(%)","VENTO, DIRECAO HORARIA (gr)(° (gr))","VENTO, RAJADA MAXIMA(m/s)","VENTO, VELOCIDADE HORARIA(m/s)",
2020-11-24,0.0,891.6416666666668,977.5534017916667,891.8666666666667,891.4875000000001,973.899727272727,22.916666666666668,20.816666666666666,13.8125,21.424999999999997,20.2,14.408333333333331,13.120833333333335,12.387500000000001,64.79166666666667,59.166666666666664,62.166666666666664,117.125,6.791666666666665,2.6041666666666665,0.0
2020-11-25,0.0,889.6666666666666,974.7802159166667,889.9708333333333,889.4958333333333,994.8062857142855,24.875,22.78333333333333,13.616666666666667,23.3875,22.03333333333333,14.229166666666671,12.891666666666667,12.366666666666665,59.708333333333336,53.875,56.625,104.45833333333333,5.412499999999999,1.7791666666666668,0.0
2020-11-26,0.125,888.0583333333333,972.9095260416665,888.3333333333331,887.7708333333334,772.8331818181819,25.458333333333332,23.083333333333332,13.987500000000002,24.02916666666667,22.424999999999997,14.770833333333334,13.229166666666666,12.195833333333331,57.833333333333336,50.541666666666664,54.708333333333336,127.91666666666667,5.045833333333333,1.7791666666666668,0.0
2020-11-27,0.0,888.8333333333331,973.8201502916667,889.0583333333333,888.4708333333333,1135.2426086956523,24.958333333333332,22.899999999999995,14.095833333333333,23.716666666666665,22.187499999999996,14.891666666666666,13.375,12.354166666666664,59.375,52.791666666666664,55.958333333333336,149.5,4.558333333333333,1.5125,0.0
2020-11-28,0.0,890.1791666666667,975.2643177500003,890.4083333333333,889.9708333333334,881.6819499999999,25.291666666666668,23.00833333333333,14.012500000000001,23.729166666666668,22.329166666666666,15.062500000000002,13.170833333333336,12.437499999999998,60.458333333333336,54.0,57.083333333333336,116.5,5.279166666666666,1.8499999999999996,0.0
2020-11-29,0.049999999999999996,888.5374999999999,973.3241623333333,888.9125,888.3041666666667,744.3923333333335,25.5,23.449999999999992,14.466666666666663,24.316666666666666,22.716666666666665,15.158333333333331,13.700000000000001,12.316666666666665,59.833333333333336,52.166666666666664,56.208333333333336,164.5,5.708333333333335,1.945833333333333,0.0
2020-11-30,0.3333333333333333,887.0124999999998,971.7785747916665,887.2916666666665,886.7499999999999,834.366375,24.916666666666668,23.041666666666668,15.795833333333329,23.754166666666666,22.329166666666662,16.30416666666667,15.191666666666661,12.212499999999997,65.58333333333333,59.416666666666664,62.75,157.70833333333334,5.254166666666667,1.4750000000000003,0.0
2020-12-01,0.19999999999999998,886.6416666666664,971.7595549999998,886.9125,886.4416666666666,766.2600833333332,24.041666666666668,21.77916666666667,16.90833333333333,22.35416666666666,21.283333333333335,17.50416666666667,16.40416666666667,12.179166666666665,73.625,68.125,71.0,131.83333333333334,3.912500000000001,1.2791666666666666,0.0
2020-12-02,0.008333333333333333,885.9874999999997,970.9924991666667,886.308333333333,885.7999999999998,716.689,24.0,21.94583333333333,16.883333333333336,22.49166666666667,21.45,17.237499999999997,16.5,12.229166666666666,72.75,67.875,70.25,141.875,4.629166666666666,1.6125,0.0
2020-12-03,0.0,883.9124999999999,968.2839577499999,884.1458333333334,883.6,969.705875,25.083333333333332,23.349999999999994,15.987500000000002,23.82083333333334,22.883333333333326,16.470833333333335,15.629166666666668,12.329166666666664,64.41666666666667,59.625,61.791666666666664,231.875,6.733333333333333,2.6666666666666665,0.0
2020-12-04,0.0,886.7083333333331,971.3175074166666,886.8749999999999,886.3874999999999,866.9566363636363,25.5,23.441666666666666,16.0125,24.07916666666667,22.854166666666668,16.520833333333332,15.462500000000006,12.374999999999998,64.04166666666667,58.333333333333336,61.333333333333336,225.79166666666666,5.704166666666667,1.9083333333333332,0.0
2020-12-05,0.0,888.875,974.4832412083333,889.0749999999998,888.6958333333333,352.86474999999996,22.833333333333332,20.891666666666666,16.412499999999998,21.299999999999994,20.616666666666664,16.7375,16.183333333333334,12.045833333333329,73.66666666666667,69.875,71.91666666666667,125.66666666666667,5.875,2.2375000000000003,0.0
2020-12-06,0.20000000000000004,887.3833333333333,973.2344927916669,887.6583333333334,887.1875,524.95375,21.416666666666668,19.6875,15.6625,20.091666666666665,19.329166666666666,15.904166666666667,15.416666666666664,12.1,75.91666666666667,72.29166666666667,74.45833333333333,105.25,6.516666666666667,2.454166666666667,0.0
2020-12-07,0.125,885.9875000000001,971.5256558333335,886.2708333333334,885.7708333333334,529.5025416666666,21.958333333333332,20.249999999999996,16.804166666666664,20.658333333333335,19.870833333333334,17.087500000000006,16.52916666666667,12.137499999999998,79.20833333333333,75.58333333333333,77.41666666666667,124.20833333333333,4.583333333333334,1.5625000000000002,0.0
2020-12-08,1.4416666666666667,885.3125,970.59338475,885.5708333333336,885.1125000000002,816.9404166666665,22.791666666666668,20.858333333333334,17.791666666666668,21.495833333333334,20.154166666666665,18.341666666666672,17.208333333333332,12.195833333333331,82.91666666666667,77.25,80.20833333333333,155.70833333333334,4.954166666666667,1.2833333333333332,0.0
2020-12-09,0.0,886.2625000000002,971.555414916667,886.4875000000001,886.0291666666667,867.9390454545456,23.041666666666668,21.120833333333334,15.724999999999996,21.762500000000003,20.566666666666666,16.308333333333334,15.18333333333333,12.362499999999997,72.125,67.0,69.5,118.16666666666667,4.562500000000001,1.575,0.0
2020-12-10,0.0,886.4083333333332,971.6608583333332,886.6416666666664,886.1916666666666,897.9496086956522,23.458333333333332,21.287499999999998,14.441666666666665,21.833333333333332,20.829166666666666,15.016666666666666,13.970833333333337,12.320833333333333,65.04166666666667,60.291666666666664,62.625,136.5,5.129166666666666,1.7833333333333334,0.0
2020-12-11,0.7583333333333333,886.6916666666665,971.996045875,886.8958333333334,886.4666666666666,775.1049999999999,23.375,21.208333333333332,15.370833333333337,21.787499999999994,20.791666666666664,15.800000000000002,14.950000000000001,12.341666666666667,69.125,63.875,66.83333333333333,140.29166666666666,5.4875,2.095833333333333,0.0
2020-12-12,0.0,886.9875000000001,972.02490025,887.2583333333333,886.7624999999999,806.4915833333333,23.416666666666668,22.150000000000006,15.420833333333333,22.454166666666666,21.725000000000005,15.783333333333337,14.966666666666667,12.304166666666665,65.0,61.0,63.0,203.83333333333334,4.695833333333334,1.4624999999999997,0.0
2020-12-13,0.13333333333333336,886.6124999999998,971.4571766249998,886.8916666666665,886.4166666666665,855.263,24.375,22.650000000000002,17.14583333333334,23.187499999999996,22.062500000000004,17.608333333333334,16.775000000000002,12.3125,71.83333333333333,66.54166666666667,68.91666666666667,163.08333333333334,6.1791666666666645,2.0749999999999997,0.0
2020-12-14,0.275,885.2208333333334,969.7835945000002,885.5083333333337,885.0041666666667,921.4195652173912,24.791666666666668,23.150000000000002,16.17083333333333,23.683333333333334,22.625000000000004,16.60833333333333,15.762500000000001,12.391666666666666,65.25,60.541666666666664,62.666666666666664,280.2083333333333,7.404166666666666,2.7375000000000003,0.0
2020-12-15,0.49999999999999994,884.6374999999999,969.0601903749998,884.9458333333336,884.3625000000002,1038.7580416666667,25.583333333333332,23.416666666666668,16.808333333333334,24.245833333333326,22.733333333333334,17.370833333333334,16.245833333333334,12.370833333333332,68.41666666666667,60.791666666666664,64.83333333333333,151.29166666666666,5.6000000000000005,1.6541666666666666,0.0
2020-12-16,0.6083333333333333,886.2583333333333,971.1259198749998,886.5499999999997,886.0250000000001,1135.4816250000001,24.416666666666668,22.487499999999994,17.3875,23.166666666666668,21.849999999999998,18.09166666666667,16.770833333333332,12.337499999999999,75.08333333333333,68.29166666666667,71.58333333333333,140.91666666666666,4.658333333333332,1.3416666666666668,0.0
2020-12-17,0.7916666666666666,886.3749999999999,971.2602680416663,886.7374999999998,886.0875,822.678695652174,24.333333333333332,22.474999999999998,16.658333333333335,23.183333333333334,21.89166666666667,17.333333333333332,16.1,12.329166666666666,72.125,65.83333333333333,68.91666666666667,162.33333333333334,5.295833333333333,1.2249999999999999,0.0
2020-12-18,0.18333333333333335,884.5583333333334,969.2404893333334,884.9208333333335,884.3375000000001,1015.1623043478263,25.041666666666668,22.549999999999997,16.275000000000002,23.341666666666665,21.912499999999998,17.058333333333334,15.662500000000001,12.387499999999996,68.91666666666667,62.208333333333336,65.29166666666667,211.375,5.020833333333334,0.7374999999999999,0.0
2020-12-19,0.0,882.9125,966.8029423749998,883.2166666666666,882.65,1218.7848260869564,26.208333333333332,24.633333333333336,16.8625,25.058333333333337,23.837500000000002,17.45,16.241666666666667,12.362499999999999,64.70833333333333,59.208333333333336,61.416666666666664,155.875,4.366666666666666,0.6583333333333333,0.0
2020-12-20,2.5166666666666666,884.1291666666666,968.6672599583336,884.4541666666665,883.7416666666667,780.5784285714286,25.125,22.908333333333335,16.75833333333333,23.933333333333334,22.087500000000002,17.470833333333335,15.995833333333335,12.429166666666665,71.16666666666667,62.875,67.79166666666667,231.75,5.712500000000001,0.8374999999999999,0.0
2020-12-21,0.5583333333333333,885.0124999999998,969.4920304583333,885.2916666666665,884.6958333333332,773.8928260869567,25.291666666666668,23.34583333333333,18.108333333333334,24.029166666666665,22.7625,18.804166666666667,17.57916666666667,12.216666666666663,74.625,68.0,71.125,160.875,3.733333333333334,0.46249999999999997,0.0
2020-12-22,0.041666666666666664,886.4666666666667,972.0581154166666,886.6458333333335,886.2874999999999,202.4312083333333,22.0,20.212500000000002,17.4375,20.470833333333335,20.041666666666668,17.754166666666666,17.32083333333333,11.9375,81.70833333333333,79.16666666666667,80.125,139.375,4.3,0.7791666666666667,0.0
2020-12-23,0.0,886.6958333333333,972.5935997499997,886.8874999999999,886.5083333333333,516.4442916666666,21.041666666666668,19.329166666666666,14.462499999999999,19.712500000000002,18.941666666666666,14.866666666666665,14.174999999999999,12.049999999999997,72.04166666666667,68.08333333333333,69.875,114.125,5.333333333333333,0.7541666666666668,0.0
2020-12-24,0.024999999999999998,886.8208333333333,972.7601395416665,887.0041666666665,886.6375000000002,549.754625,21.125,19.2375,14.20833333333333,19.695833333333336,18.825000000000003,14.595833333333333,13.899999999999999,12.133333333333331,71.29166666666667,66.875,69.25,115.95833333333333,6.716666666666668,1.4708333333333332,0.0
2020-12-25,0.0,886.2583333333333,972.3131705416668,886.4999999999999,886.0916666666667,662.8417916666666,20.625,18.712499999999995,13.670833333333333,19.31666666666667,18.337499999999995,14.170833333333333,13.387500000000001,12.195833333333333,70.95833333333333,66.75,68.875,120.33333333333333,5.266666666666667,0.8833333333333334,0.0
2020-12-26,0.0,885.5166666666668,971.3596442916669,885.775,885.3083333333334,731.4178333333333,20.958333333333332,19.162499999999998,14.3375,19.662499999999998,18.662499999999998,14.645833333333336,13.879166666666665,12.241666666666667,72.45833333333333,68.0,70.5,116.29166666666667,3.979166666666666,0.4875,0.0
2020-12-27,0.7999999999999998,886.9625,972.7303682500001,887.2125,886.7541666666666,594.4788749999999,21.583333333333332,19.816666666666666,16.708333333333332,20.375,19.3625,17.175,16.287499999999998,12.200000000000001,81.66666666666667,76.375,79.08333333333333,62.958333333333336,2.391666666666667,0.21666666666666667,0.0
2020-12-28,0.0,887.9375,973.3165021249998,888.1958333333333,887.7000000000002,980.4445,23.541666666666668,21.34583333333333,15.691666666666665,22.012500000000003,20.812499999999996,16.195833333333336,15.220833333333331,12.216666666666663,70.0,64.20833333333333,67.29166666666667,223.125,3.995833333333333,0.45,0.0
2020-12-29,1.2,885.8375000000001,970.8436505833334,886.2333333333335,885.5291666666668,1046.0115833333334,24.041666666666668,21.912499999999998,16.39166666666667,22.60833333333333,21.287499999999998,17.020833333333332,15.845833333333333,12.320833333333333,71.95833333333333,65.91666666666667,69.125,211.91666666666666,5.454166666666668,0.4833333333333332,0.0
2020-12-30,0.09166666666666667,884.5291666666668,969.0475017916665,884.8125,884.3249999999998,881.70715,24.541666666666668,23.087500000000002,15.362499999999999,23.491666666666664,22.416666666666668,15.883333333333333,14.975,12.433333333333332,64.79166666666667,59.791666666666664,61.583333333333336,273.875,6.662499999999999,1.5208333333333333,0.0
2020-12-31,0.225,885.6500000000001,970.4612112083336,885.8624999999998,885.3708333333334,788.7062500000001,24.541666666666668,22.44583333333333,16.39583333333333,23.004166666666666,22.099999999999998,16.674999999999997,16.029166666666665,12.291666666666664,66.95833333333333,62.708333333333336,65.125,303.5416666666667,7.1625000000000005,1.8458333333333334,0.0
2021-01-01,2.0166666666666666,886.7125000000001,972.2303357083334,886.9583333333335,886.4499999999999,591.506125,22.333333333333332,20.525000000000002,16.983333333333338,21.054166666666664,20.029166666666665,17.3875,16.60416666666667,12.137499999999998,79.41666666666667,74.5,76.95833333333333,226.08333333333334,2.875,0.35000000000000003,0.0
2021-01-02,0.041666666666666664,886.8541666666666,972.4265712916667,887.0791666666668,886.6999999999998,685.2744166666666,22.375,20.395833333333332,16.816666666666666,20.89583333333333,20.020833333333332,17.2375,16.616666666666667,12.266666666666666,78.83333333333333,75.08333333333333,76.83333333333333,132.625,3.0833333333333335,0.5749999999999998,0.0
2021-01-03,0.016666666666666666,885.6583333333334,971.1655704583331,885.8541666666669,885.4625,996.5429999999999,22.625,20.254166666666666,14.941666666666663,20.983333333333334,19.72083333333334,15.5,14.374999999999998,12.399999999999999,72.04166666666667,65.70833333333333,69.16666666666667,122.66666666666667,5.941666666666667,1.0166666666666668,0.0
2021-01-04,0.0,885.5749999999999,970.6972541666669,885.7666666666669,885.3708333333333,1190.9304166666668,23.791666666666668,21.45833333333333,14.383333333333335,22.145833333333332,20.904166666666665,15.120833333333335,13.891666666666667,12.379166666666668,65.375,59.458333333333336,62.416666666666664,145.66666666666666,3.066666666666667,0.3583333333333332,0.0
2021-01-05,0.0,885.8791666666667,970.4943617083333,886.1333333333332,885.7208333333334,978.5670869565218,24.875,23.191666666666674,15.666666666666666,23.62500000000001,22.575000000000003,16.18333333333333,15.383333333333335,12.379166666666665,64.125,59.416666666666664,61.25,164.58333333333334,3.8124999999999996,0.3666666666666667,0.0
2021-01-06,0.05833333333333333,885.1750000000001,969.1221577916667,885.4291666666668,884.9125,1098.5792500000002,26.875,25.108333333333334,16.508333333333333,25.7,24.320833333333336,17.166666666666668,16.07083333333333,12.383333333333333,60.125,53.666666666666664,56.291666666666664,265.5,5.029166666666668,0.8791666666666665,0.0
2021-01-07,0.041666666666666664,884.7166666666667,968.9089429166665,884.9875000000001,884.4875000000001,1113.0759583333331,26.041666666666668,24.175,16.866666666666667,24.84166666666667,23.6125,17.274999999999995,16.4,12.341666666666669,64.125,58.666666666666664,61.583333333333336,263.125,6.454166666666666,1.5291666666666668,0.0
2021-01-08,0.0,885.1708333333332,969.9570467916666,885.3958333333334,884.9499999999999,705.807625,24.166666666666668,22.3875,16.84166666666667,22.954166666666666,21.837500000000002,17.229166666666668,16.304166666666664,12.295833333333334,70.08333333333333,64.625,67.75,266.2083333333333,6.100000000000001,0.5833333333333334,0.0
2021-01-09,0.3416666666666666,885.1333333333333,970.0012756666666,885.3291666666668,884.8833333333333,495.02487500000007,23.958333333333332,22.104166666666668,18.041666666666668,22.57083333333334,21.71666666666667,18.520833333333336,17.79583333333333,12.116666666666665,76.625,72.45833333333333,74.125,114.29166666666667,3.3541666666666665,0.3041666666666667,0.0
2021-01-10,0.06666666666666667,885.5166666666665,970.3568912916667,885.7708333333334,885.2458333333335,627.4677916666667,24.333333333333332,22.316666666666666,18.3625,22.89583333333334,21.904166666666665,18.779166666666665,18.004166666666666,12.166666666666666,77.0,72.54166666666667,75.0,119.54166666666667,3.5541666666666667,0.3416666666666666,0.0
